sensor_id,mule_id,interaction_time,interaction_duration
46,57,0.0,5.0
946,57,3.7,2.1
758,57,6.300000000000001,3.0
109,57,10.0,13.200000000000001
811,57,24.8,1.0
340,57,27.1,3.0
536,57,31.700000000000003,2.2
340,57,35.0,1.5
536,57,37.6,1.2000000000000002
340,57,40.1,0.8
789,57,25.1,16.8
811,57,42.0,0.7000000000000001
410,57,41.7,4.5
811,57,45.800000000000004,1.2000000000000002
811,57,49.1,0.6000000000000001
789,57,46.1,4.800000000000001
410,57,50.7,2.3000000000000003
340,57,54.6,0.6000000000000001
536,57,56.2,1.3
789,57,52.7,7.1000000000000005
410,57,59.800000000000004,1.3
811,57,58.900000000000006,3.5
789,57,61.0,1.4000000000000001
789,57,72.3,0.2
811,57,70.4,2.2
410,57,61.800000000000004,14.700000000000001
27,57,75.60000000000001,7.7
459,57,85.10000000000001,6.1000000000000005
363,57,93.80000000000001,3.7
277,57,100.60000000000001,3.7
95,57,102.9,3.5
854,57,104.60000000000001,3.3000000000000003
0,57,106.30000000000001,2.3000000000000003
416,57,108.9,1.5
848,57,109.30000000000001,5.300000000000001
848,57,116.7,5.0
416,57,111.10000000000001,12.100000000000001
0,57,123.10000000000001,2.5
854,57,123.80000000000001,5.5
95,57,125.5,6.800000000000001
277,57,129.6,5.9
363,57,147.6,1.6
363,57,154.3,1.5
363,57,159.0,12.200000000000001
363,57,171.70000000000002,1.8
363,57,174.0,2.9000000000000004
277,57,183.60000000000002,2.0
369,57,186.9,0.6000000000000001
277,57,188.3,4.2
95,57,189.8,3.1
772,57,202.60000000000002,0.5
772,57,211.10000000000002,4.800000000000001
594,57,213.8,4.5
990,57,217.8,1.6
594,57,219.0,2.8000000000000003
523,57,213.20000000000002,8.700000000000001
990,57,221.70000000000002,1.2000000000000002
772,57,227.5,1.7000000000000002
594,57,226.9,5.300000000000001
523,57,226.70000000000002,5.6000000000000005
990,57,232.0,2.8000000000000003
772,57,239.3,2.9000000000000004
772,57,243.70000000000002,1.9000000000000001
594,57,234.8,13.100000000000001
523,57,234.70000000000002,13.700000000000001
772,57,246.10000000000002,3.2
277,57,262.3,1.4000000000000001
772,57,264.1,1.3
277,57,266.7,1.8
909,57,262.3,7.300000000000001
594,57,274.3,1.7000000000000002
523,57,270.0,8.1
772,57,268.8,9.600000000000001
990,57,294.40000000000003,23.5
594,57,318.20000000000005,5.1000000000000005
523,57,318.0,16.0
772,57,321.0,14.8
909,57,342.0,3.3000000000000003
277,57,342.6,9.0
95,57,350.8,1.5
369,57,353.1,3.2
854,57,352.0,4.6000000000000005
277,57,356.8,5.0
854,57,362.3,1.5
369,57,362.1,2.0
277,57,364.5,10.4
95,57,381.70000000000005,1.4000000000000001
277,57,376.5,6.800000000000001
369,57,384.0,2.3000000000000003
854,57,383.5,3.8000000000000003
95,57,387.0,2.5
277,57,387.8,5.5
277,57,395.40000000000003,1.4000000000000001
772,57,397.40000000000003,1.8
277,57,399.3,1.9000000000000001
772,57,401.3,1.2000000000000002
277,57,402.6,2.3000000000000003
909,57,390.3,18.1
277,57,407.8,4.5
909,57,411.40000000000003,1.5
772,57,412.70000000000005,1.1
772,57,423.20000000000005,2.9000000000000004
523,57,455.3,8.1
909,57,464.20000000000005,1.6
523,57,468.40000000000003,2.4000000000000004
594,57,481.70000000000005,2.0
594,57,485.40000000000003,4.7
594,57,497.3,2.1
909,57,501.90000000000003,0.2
594,57,508.0,1.2000000000000002
523,57,474.5,35.5
772,57,452.6,58.400000000000006
772,57,516.6,11.4
594,57,518.2,10.0
523,57,517.5,11.0
772,57,537.9,2.4000000000000004
772,57,545.0,2.3000000000000003
277,57,547.8000000000001,5.5
277,57,555.3000000000001,1.9000000000000001
277,57,558.1,2.0
772,57,560.2,2.6
909,57,546.6,18.400000000000002
277,57,563.3000000000001,4.0
95,57,566.3000000000001,1.4000000000000001
854,57,567.6,4.5
95,57,572.5,4.5
277,57,572.6,7.2
95,57,578.8000000000001,5.7
277,57,580.6,11.100000000000001
277,57,609.4,5.4
277,57,618.4000000000001,2.0
854,57,621.1,0.6000000000000001
95,57,621.5,2.0
95,57,628.1,1.8
277,57,622.2,7.9
909,57,634.7,0.7000000000000001
772,57,635.3000000000001,1.5
772,57,645.7,2.6
990,57,649.9000000000001,1.0
772,57,653.5,2.1
772,57,656.4000000000001,2.6
594,57,646.9000000000001,13.600000000000001
523,57,646.4000000000001,14.3
523,57,663.2,0.9
990,57,660.2,7.7
772,57,675.8000000000001,6.800000000000001
772,57,685.8000000000001,2.5
594,57,677.7,13.200000000000001
523,57,676.9000000000001,15.100000000000001
389,57,691.9000000000001,0.30000000000000004
772,57,689.4000000000001,5.4
523,57,692.7,5.7
440,57,698.1,1.2000000000000002
879,57,694.0,5.4
990,57,698.8000000000001,18.7
772,57,718.5,4.3
772,57,724.9000000000001,5.0
772,57,733.1,1.1
594,57,717.3000000000001,18.3
523,57,717.2,18.7
990,57,735.7,6.800000000000001
564,57,760.8000000000001,2.6
152,57,765.9000000000001,13.100000000000001
564,57,779.1,1.8
152,57,782.1,2.7
692,57,785.2,0.4
564,57,787.3000000000001,1.9000000000000001
692,57,789.8000000000001,0.8
152,57,790.2,4.2
743,57,792.9000000000001,6.7
152,57,794.6,5.6000000000000005
743,57,811.0,1.5
152,57,837.4000000000001,0.4
152,57,843.1,2.4000000000000004
564,57,846.0,3.2
607,57,847.7,2.4000000000000004
440,57,858.4000000000001,3.4000000000000004
724,57,873.3000000000001,3.7
655,57,874.0,3.4000000000000004
661,57,877.9000000000001,0.7000000000000001
656,57,879.2,5.1000000000000005
724,57,896.6,0.6000000000000001
724,57,898.4000000000001,2.2
440,57,919.5,2.0
655,57,925.6,3.2
724,57,923.8000000000001,7.800000000000001
607,57,939.4000000000001,0.6000000000000001
83,58,2.4000000000000004,43.400000000000006
83,58,49.300000000000004,7.1000000000000005
610,58,71.3,4.3
401,58,96.0,5.4
401,58,159.0,14.3
610,58,178.3,2.1
401,58,178.70000000000002,4.0
423,58,196.4,6.300000000000001
491,58,199.8,6.300000000000001
198,58,224.3,1.2000000000000002
450,58,221.70000000000002,6.7
153,58,263.8,8.9
831,58,263.40000000000003,9.4
49,58,267.8,5.9
597,58,266.90000000000003,8.200000000000001
49,58,359.6,2.0
49,58,403.70000000000005,2.3000000000000003
597,58,344.3,69.4
597,58,423.6,10.700000000000001
597,58,437.6,10.3
49,58,508.6,3.4000000000000004
49,58,516.2,2.0
597,58,449.8,71.9
300,58,522.5,1.7000000000000002
108,58,523.6,5.6000000000000005
921,58,529.4,2.6
921,58,536.4,8.6
921,58,545.8000000000001,6.6000000000000005
425,58,528.7,24.400000000000002
108,58,552.3000000000001,6.300000000000001
921,58,558.5,3.9000000000000004
425,58,558.2,5.7
108,58,562.3000000000001,10.4
921,58,573.3000000000001,7.6000000000000005
108,58,581.5,1.9000000000000001
921,58,585.0,7.0
425,58,575.8000000000001,18.400000000000002
960,58,593.2,2.9000000000000004
929,58,592.3000000000001,4.1000000000000005
429,58,597.3000000000001,17.8
851,58,632.1,5.5
159,58,641.3000000000001,0.8
745,58,635.3000000000001,7.1000000000000005
500,58,642.2,2.1
391,58,641.6,2.8000000000000003
415,58,643.4000000000001,2.2
750,58,655.4000000000001,4.1000000000000005
750,58,665.7,4.1000000000000005
991,58,666.8000000000001,3.6
903,58,676.9000000000001,3.4000000000000004
424,58,676.0,6.4
991,58,689.2,1.8
750,58,689.4000000000001,2.7
349,58,695.8000000000001,2.0
371,58,692.5,2907.5
349,58,700.8000000000001,2899.2
883,59,17.0,5.300000000000001
883,59,37.4,4.0
472,59,61.6,4.4
472,59,77.80000000000001,8.5
131,59,102.9,3.1
131,59,112.10000000000001,6.2
82,59,119.10000000000001,4.3
131,59,124.4,1.0
82,59,136.9,7.5
82,59,148.8,2.0
82,59,152.4,5.2
600,59,169.20000000000002,3.5
131,59,159.5,13.600000000000001
442,59,181.70000000000002,2.6
841,59,183.4,10.4
239,59,189.5,7.1000000000000005
239,59,224.4,1.6
239,59,240.8,1.0
841,59,249.4,5.300000000000001
239,59,246.8,13.100000000000001
239,59,268.5,5.2
239,59,277.2,4.4
239,59,284.7,3.3000000000000003
239,59,289.7,10.3
841,59,292.90000000000003,7.800000000000001
880,59,300.7,9.8
807,59,318.70000000000005,2.2
880,59,322.3,7.5
919,59,334.0,1.8
807,59,351.8,5.0
353,59,358.70000000000005,5.9
910,59,369.70000000000005,1.1
579,59,363.20000000000005,16.7
106,59,364.20000000000005,16.7
106,59,387.6,2.1
910,59,379.0,13.4
449,59,392.20000000000005,4.7
558,59,392.40000000000003,4.5
244,59,392.1,5.4
910,59,397.20000000000005,3.8000000000000003
579,59,400.40000000000003,6.6000000000000005
953,59,413.20000000000005,1.3
106,59,399.40000000000003,18.6
913,59,417.40000000000003,4.4
953,59,416.90000000000003,5.0
106,59,420.8,3.9000000000000004
913,59,423.20000000000005,3.3000000000000003
583,59,427.90000000000003,3.4000000000000004
913,59,432.20000000000005,4.7
953,59,423.6,16.400000000000002
579,59,441.8,10.5
910,59,451.6,3.1
106,59,436.5,24.700000000000003
910,59,460.20000000000005,1.0
579,59,454.40000000000003,7.0
807,59,463.1,5.6000000000000005
880,59,468.90000000000003,5.9
841,59,475.1,9.700000000000001
880,59,484.90000000000003,6.1000000000000005
807,59,494.20000000000005,3.9000000000000004
807,59,512.1,2.2
807,59,518.6,5.0
77,59,523.2,4.7
967,59,522.7,6.300000000000001
807,59,527.5,7.7
579,59,538.6,1.2000000000000002
353,59,536.5,5.6000000000000005
807,59,543.7,5.9
880,59,549.8000000000001,7.1000000000000005
841,59,556.7,3.7
239,59,558.1,7.2
239,59,580.9,5.2
841,59,588.6,16.6
841,59,611.9,1.8
239,59,588.6,30.6
239,59,633.1,2.3000000000000003
841,59,634.9000000000001,2.6
880,59,638.2,2961.8
663,60,0.4,2.2
663,60,4.6000000000000005,0.9
844,60,6.2,7.0
957,60,14.700000000000001,1.5
255,60,16.2,1.1
957,60,17.6,2.3000000000000003
178,60,14.3,6.5
844,60,22.700000000000003,17.400000000000002
178,60,41.1,1.4000000000000001
255,60,42.6,1.5
957,60,46.2,3.1
178,60,45.6,4.2
255,60,49.400000000000006,1.8
231,60,53.1,0.5
255,60,55.0,2.4000000000000004
255,60,57.800000000000004,3.6
210,60,81.0,6.7
612,60,87.5,3.7
330,60,95.10000000000001,3.0
612,60,110.30000000000001,0.9
330,60,116.4,3.0
612,60,118.4,3.0
487,60,123.5,3.2
714,60,125.7,2.2
372,60,123.7,5.4
487,60,127.2,1.9000000000000001
707,60,136.3,1.4000000000000001
707,60,139.8,1.9000000000000001
714,60,142.5,0.7000000000000001
806,60,146.4,0.4
245,60,148.3,2.1
90,60,147.8,4.1000000000000005
529,60,146.0,6.0
90,60,159.60000000000002,1.2000000000000002
581,60,184.4,1.8
694,60,198.3,1.2000000000000002
581,60,190.3,19.8
694,60,210.3,4.6000000000000005
581,60,215.10000000000002,2.6
581,60,218.60000000000002,4.6000000000000005
581,60,226.20000000000002,15.600000000000001
567,60,242.60000000000002,1.3
707,60,246.60000000000002,5.9
714,60,252.70000000000002,10.8
707,60,264.0,4.6000000000000005
90,60,269.7,3.2
529,60,268.8,4.4
581,60,283.2,19.900000000000002
567,60,304.6,1.6
158,60,306.40000000000003,7.2
529,60,330.20000000000005,4.6000000000000005
707,60,334.20000000000005,1.4000000000000001
707,60,339.40000000000003,2.5
714,60,342.0,1.9000000000000001
134,60,348.6,1.2000000000000002
372,60,343.1,7.6000000000000005
487,60,343.20000000000005,7.9
134,60,352.3,2.6
487,60,351.40000000000003,13.5
714,60,362.90000000000003,6.800000000000001
487,60,366.5,7.800000000000001
372,60,351.90000000000003,22.8
134,60,374.0,3.2
431,60,374.0,3.5
227,60,374.40000000000003,3.1
714,60,371.70000000000005,16.400000000000002
707,60,390.6,3.2
707,60,397.40000000000003,2.0
529,60,400.0,1.2000000000000002
806,60,400.40000000000003,2.4000000000000004
344,60,406.40000000000003,0.2
181,60,406.5,0.5
344,60,434.6,0.30000000000000004
181,60,437.90000000000003,1.2000000000000002
344,60,438.70000000000005,1.1
529,60,446.0,8.3
806,60,445.20000000000005,12.600000000000001
707,60,459.40000000000003,0.5
529,60,454.40000000000003,6.2
245,60,464.1,1.1
90,60,463.20000000000005,3.2
529,60,461.90000000000003,4.7
707,60,472.0,0.8
707,60,474.90000000000003,1.3
714,60,476.70000000000005,2.4000000000000004
158,60,482.20000000000005,0.6000000000000001
245,60,494.20000000000005,0.7000000000000001
90,60,493.5,1.7000000000000002
529,60,492.90000000000003,3.0
806,60,495.90000000000003,4.2
372,60,500.8,3.1
487,60,500.8,3.2
612,60,507.3,2.9000000000000004
330,60,504.5,9.4
612,60,513.1,4.1000000000000005
487,60,518.9,4.4
372,60,519.0,4.4
487,60,527.1,2.3000000000000003
372,60,527.1,2.5
227,60,529.8000000000001,1.1
431,60,529.1,2.5
134,60,528.7,3.0
714,60,530.3000000000001,2.1
431,60,536.0,1.9000000000000001
134,60,535.0,3.3000000000000003
372,60,530.4,9.600000000000001
487,60,531.0,9.0
612,60,541.1,4.1000000000000005
330,60,544.4,13.200000000000001
487,60,559.3000000000001,2.1
372,60,559.5,2.1
134,60,560.6,1.3
227,60,561.6,0.6000000000000001
431,60,561.0,1.5
714,60,560.9,5.5
487,60,564.4,4.9
372,60,563.7,5.7
227,60,569.3000000000001,1.6
134,60,568.6,2.5
431,60,568.9,2.2
714,60,569.2,2.8000000000000003
487,60,571.0,1.8
372,60,570.8000000000001,2.4000000000000004
714,60,573.0,3.3000000000000003
487,60,575.5,8.1
372,60,575.2,8.5
330,60,584.9,1.0
330,60,588.7,0.9
330,60,591.0,0.2
359,60,593.6,2.4000000000000004
134,60,594.9,2.8000000000000003
487,60,598.8000000000001,2.8000000000000003
372,60,599.0,3.0
372,60,607.7,0.8
714,60,600.8000000000001,14.0
714,60,620.5,1.1
487,60,613.4,13.9
372,60,613.1,14.4
714,60,627.3000000000001,2.9000000000000004
567,60,633.7,1.2000000000000002
158,60,631.9000000000001,5.4
637,60,650.7,2.0
637,60,660.3000000000001,0.7000000000000001
637,60,662.8000000000001,2.8000000000000003
637,60,680.1,3.2
158,60,712.2,5.5
567,60,725.4000000000001,2.1
158,60,727.4000000000001,1.0
707,60,729.6,3.0
90,60,733.2,1.2000000000000002
529,60,731.3000000000001,3.4000000000000004
134,60,751.2,2.0
431,60,749.6,4.0
487,60,753.9000000000001,1.3
372,60,752.1,3.6
714,60,738.7,20.8
487,60,758.7,3.9000000000000004
372,60,758.5,4.4
714,60,761.6,3.2
714,60,767.4000000000001,6.1000000000000005
487,60,772.3000000000001,5.300000000000001
372,60,772.1,5.6000000000000005
714,60,777.8000000000001,0.7000000000000001
707,60,778.7,1.8
245,60,782.8000000000001,1.6
529,60,780.2,4.5
90,60,781.9000000000001,2.8000000000000003
806,60,802.7,3.1
806,60,807.0,3.9000000000000004
529,60,803.9000000000001,8.1
24,60,817.8000000000001,0.30000000000000004
90,60,815.3000000000001,3.1
24,60,829.0,1.0
90,60,834.6,3.4000000000000004
529,60,834.9000000000001,3.9000000000000004
707,60,838.6,1.0
707,60,840.9000000000001,2.9000000000000004
714,60,848.0,3.3000000000000003
487,60,861.7,1.5
372,60,861.5,1.9000000000000001
227,60,863.2,1.8
714,60,852.6,12.8
431,60,862.8000000000001,2.7
134,60,862.7,3.1
487,60,864.9000000000001,5.1000000000000005
372,60,864.8000000000001,5.5
714,60,869.0,9.0
714,60,880.0,5.9
134,60,885.1,1.1
487,60,881.8000000000001,7.1000000000000005
372,60,881.5,7.6000000000000005
714,60,888.2,2.6
227,60,888.9000000000001,2.2
431,60,888.4000000000001,4.1000000000000005
134,60,888.0,5.5
714,60,895.5,1.3
372,60,890.9000000000001,11.200000000000001
487,60,891.2,11.0
372,60,904.4000000000001,1.9000000000000001
487,60,904.3000000000001,2.1
330,60,907.0,5.800000000000001
372,60,913.5,1.6
487,60,913.4000000000001,1.8
612,60,916.2,5.300000000000001
458,60,927.5,1.2000000000000002
652,60,921.1,11.0
210,60,931.2,3.7
612,60,934.6,19.900000000000002
359,60,954.8000000000001,1.3
652,60,956.5,0.2
330,60,960.6,2.2
612,60,956.5,6.7
210,60,963.8000000000001,2.8000000000000003
210,60,970.4000000000001,1.1
652,60,966.0,6.5
612,60,971.8000000000001,3.0
372,60,977.9000000000001,6.5
487,60,977.8000000000001,6.7
330,60,985.1,5.5
417,60,993.5,1.3
181,60,996.4000000000001,3.3000000000000003
344,60,995.5,4.3
344,60,1001.6,3.9000000000000004
417,60,1003.9000000000001,2.7
38,61,20.0,18.5
25,61,25.200000000000003,3574.8
618,62,8.5,1.5
191,62,12.0,4.6000000000000005
191,62,23.8,9.5
191,62,37.7,3.6
647,62,42.0,3.0
858,62,43.2,2.2
858,62,53.2,1.1
907,62,52.900000000000006,3.7
907,62,57.5,3.3000000000000003
191,62,63.800000000000004,7.4
502,62,74.4,3.2
336,62,73.9,4.9
65,62,84.4,2.1
65,62,88.4,1.4000000000000001
65,62,100.2,22.700000000000003
221,62,123.30000000000001,2.1
221,62,125.80000000000001,0.9
221,62,131.20000000000002,4.3
177,62,122.2,15.700000000000001
221,62,136.5,2.0
177,62,140.9,4.0
221,62,139.8,9.200000000000001
801,62,154.0,19.900000000000002
801,62,181.60000000000002,1.0
801,62,184.20000000000002,8.700000000000001
65,62,198.60000000000002,7.2
177,62,201.60000000000002,5.2
177,62,208.5,0.9
65,62,209.8,1.4000000000000001
221,62,214.0,1.6
221,62,217.8,1.2000000000000002
177,62,213.5,8.0
65,62,220.20000000000002,3.1
221,62,223.60000000000002,2.7
65,62,240.70000000000002,4.4
177,62,222.5,35.0
177,62,259.2,0.9
65,62,255.10000000000002,14.700000000000001
336,62,273.7,3.9000000000000004
502,62,273.40000000000003,4.5
482,62,284.3,3.6
754,62,302.5,4.9
754,62,310.0,1.2000000000000002
446,62,301.40000000000003,10.0
292,62,302.0,9.700000000000001
406,62,312.5,2.5
392,62,325.40000000000003,3.2
354,62,329.0,2.5
812,62,422.5,5.4
897,62,422.70000000000005,5.800000000000001
444,62,430.20000000000005,1.5
812,62,436.8,3.1
897,62,435.0,6.2
444,62,445.1,4.6000000000000005
444,62,459.0,0.5
897,62,463.1,1.4000000000000001
812,62,463.0,1.6
897,62,470.6,1.9000000000000001
812,62,478.6,1.2000000000000002
897,62,476.8,4.0
812,62,485.1,1.2000000000000002
897,62,484.0,5.800000000000001
290,62,491.3,6.2
501,62,512.1,1.8
426,62,528.0,0.8
345,62,527.7,29.5
156,62,567.3000000000001,3.4000000000000004
156,62,572.9,11.9
156,62,585.8000000000001,2.9000000000000004
399,62,592.3000000000001,2.2
194,62,591.1,5.2
598,62,592.4,4.6000000000000005
205,62,600.1,2.5
81,62,614.5,0.2
81,62,632.2,7.7
424,62,640.8000000000001,2.6
750,62,652.1,1.8
903,62,642.7,13.100000000000001
991,62,659.8000000000001,0.30000000000000004
903,62,662.9000000000001,2.4000000000000004
750,62,657.8000000000001,16.900000000000002
903,62,672.0,13.5
750,62,682.3000000000001,5.300000000000001
500,62,688.9000000000001,3.8000000000000003
391,62,688.7,4.5
159,62,690.1,3.6
745,62,692.5,3.2
851,62,694.2,1.7000000000000002
429,62,697.6,1.8
745,62,703.5,0.6000000000000001
117,62,702.2,6.1000000000000005
159,62,707.4000000000001,3.3000000000000003
745,62,707.0,4.9
388,62,712.1,3.1
391,62,720.1,1.5
745,62,715.0,9.0
159,62,720.8000000000001,4.0
745,62,728.5,0.4
117,62,722.7,10.600000000000001
159,62,727.7,8.1
745,62,732.2,4.0
500,62,735.3000000000001,2.7
391,62,734.4000000000001,4.7
745,62,737.5,5.0
159,62,740.8000000000001,2.8000000000000003
415,62,743.3000000000001,6.5
500,62,741.9000000000001,9.600000000000001
391,62,740.8000000000001,11.200000000000001
745,62,751.1,2.0
159,62,751.0,2.7
159,62,756.4000000000001,1.7000000000000002
745,62,756.6,1.8
117,62,752.4000000000001,8.700000000000001
429,62,764.9000000000001,9.5
429,62,774.8000000000001,2.5
671,62,777.8000000000001,0.7000000000000001
357,62,779.2,0.9
357,62,783.2,2.1
429,62,789.5,11.600000000000001
357,62,808.3000000000001,0.2
429,62,811.6,8.200000000000001
429,62,821.5,6.9
671,62,829.3000000000001,0.5
429,62,835.7,2764.3
515,63,2.5,8.0
107,63,16.3,5.6000000000000005
898,63,16.0,6.0
542,63,22.900000000000002,3.0
864,63,22.400000000000002,4.4
107,63,28.200000000000003,3.8000000000000003
515,63,30.700000000000003,3.3000000000000003
515,63,35.800000000000004,5.5
107,63,33.800000000000004,8.9
515,63,52.1,1.8
898,63,54.2,3.6
107,63,53.7,5.2
145,63,56.0,7.300000000000001
809,63,61.900000000000006,1.6
809,63,66.8,1.5
145,63,67.2,7.4
898,63,71.8,5.5
107,63,70.7,7.0
515,63,78.0,11.3
515,63,95.4,2.6
515,63,103.0,3.2
